ID,StateName,ClassName,PNGFilename,CollisionFilename
0,IntroScreen,PNGRoom,assets/StartScreen.png,
1,FrontYardBefore,FrontYardBefore,assets/FrontYardBefore.png,
2,FrontYardSprinkler,PNGRoom,assets/FrontYardSprinkler.png,
3,FrontYardHand,PNGRoom,assets/FrontYardHandSprinkler.png,
4,FrontYardWatered,FrontYardWatered,assets/FrontYardWatered.png,
5,Bob'sRoom,BobRoom,assets/Bob'sRoom.png,assets/Bob'sRoom_cl.csv
6,Earth'sRoom,EarthRoom,assets/EarthRoom.png,assets/EarthRoom_cl.csv
7,LivingRoom,LivingRoom,assets/LivingRoom.png,assets/LivingRoom_cl.csv
8,Kitchen,Kitchen,assets/Kitchen.png,assets/Kitchen_cl.csv
9,BackyardLandfill,BackyardLandfill,assets/BackyardLandfill.png,assets/BackyardLandfill_cl.csv
10,Mom'sRoom,MomRoom,assets/MomRoom.png,assets/MomRoom_cl.csv
11,Bathroom,PNGRoom,assets/Bathroom.png,assets/Bathroom_cl.csv
12,Hallway,Hallway,assets/Hallway.png,assets/Hallway_cl.csv
13,Instructions,PNGRoom,assets/Instructions.png,
14,AC,AC,assets/AC.png,
15,Note,Note,assets/Note.png,
16,MirrorDirty1,PNGRoom,assets/MirrorDirty1.png,
17,MirrorDirty2,PNGRoom,assets/MirrorDirty2.png,
18,MirrorClean,MirrorClean,assets/MirrorClean.png,
19,FrontYardDirtyAfter,PNGRoom,assets/FrontYardDirtyAfter.png,
20,FrontYardDirtyBefore,FrontYardBefore,assets/FrontYardDirtyBefore.png,
21,BackyardRecycle,BackyardRecycle,assets/BackyardRecycle.png,assets/BackyardLandfill_cl.csv
22,ComputerStart,PNGRoom,assets/ComputerStart.png,
23,ComputerEmail,PNGRoom,assets/ComputerEmail.png,
24,ComputerClean,PNGRoom,assets/ComputerClean.png,
25,Cross,Cross,assets/Cross.png,assets/Cross_cl.csv
26,MarketInside,MarketInside,assets/MarketInside.png,assets/MarketInside_cl.csv
27,Mr.BeachHouse,MrBeachHouse,assets/Mr.BeachHouse.png,assets/Mr.BeachHouse_cl.csv
28,Mr.BeachHouseWater,MrBeachHouse,assets/Mr.BeachHouseWater.png,assets/Mr.BeachHouseWater_cl.csv
27,Ms.SweetHouse,MsSweetHouse,assets/Ms.SweetHouse.png,assets/Ms.SweetHouse_cl.csv
28,MarketOutside,MarketOutside,assets/MarketOutside.png,assets/MarketOutside_cl.csv
29,Outside,Outside,assets/Outside.png,assets/Outside_cl.csv
30,MirrorDirty3,PNGRoom,assets/MirrorDirty3.png,
31,MirrorDirty4,PNGRoom,assets/MirrorDirty4.png,